product_id,price,name,begin_eff_date,end_eff_date
4cda01b9-62e2-46c5-830f-b7f262a58fb1,30.5,Pothos,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
689fb64e-a4a2-45c5-b9f2-480c2155624d,15.25,Bamboo,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,45,Philodendron,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
be49171b-9f72-4fc9-bf7a-9a52e259836b,50.75,Monstera,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,80.5,String of pearls,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
b66a7143-c18a-43bb-b5dc-06bb5d1d3160,25,ZZ Plant,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
e8b6528e-a830-4d03-a027-473b411c7f02,25.5,Snake Plant,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
c7050c3b-a898-424d-8d98-ab0aaad7bef4,50.75,Orchid,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
bb19d194-e1bd-4358-819e-cd1f1b401c0c,15.5,Birds Nest Fern,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
b86ae24b-6f59-47e8-8adc-b17d88cbd367,40.25,Calathea Makoyana,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
e5ee99b6-519f-4218-8b41-62f48f59f700,60.5,Peace Lily,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,65,Bird of Paradise,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
e706ab70-b396-4d30-a6b2-a1ccf3625b52,85.5,Fiddle Leaf Fig,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
843b6553-dc6a-4fc4-bceb-02cd39af0168,20.25,Ficus,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
5b50b820-1d0a-4231-9422-75e7f6b0cecf,20.5,Pilea Peperomioides,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
58b575f2-2192-4a53-9d21-df9a0c14fc25,95,Angel Wings Begonia,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
a88a23ef-679c-4743-b151-dc7722040d8c,15,Jade Plant,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
74aeb414-e3dd-4e8a-beef-0fa45225214d,30.95,Arrow Head,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
5ceddd13-cf00-481f-9285-8340ab95d06d,70,Majesty Palm,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
64d39754-03e4-4fa0-b1ea-5f4293315f67,15,Spider Plant,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
d3e228db-8ca5-42ad-bb0a-2148e876cc59,30.5,Money Tree,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
c17e63f7-0d28-4a95-8248-b01ea354840e,15,Cactus,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
35550082-a52d-4301-8f06-05b30f6f3616,15.25,Devil Ivy,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,95,Alocasia Polly,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
80eda933-749d-4fc6-91d5-613d29eb126f,60.95,Pink Anthurium,1900-01-01T00:00:00-00:00,2024-12-31T00:00:00-00:00
37e0062f-bd15-4c3e-b272-558a86d90598,50.25,Dragon Tree,1900-01-01T00:00:00-00:00,2021-02-10T23:59:59-00:00
615695d3-8ffd-4850-bcf7-944cf6d3685b,15,Aloe Vera,1900-01-01T00:00:00-00:00,2021-02-10T23:59:59-00:00
579f4cd0-1f45-49d2-af55-9ab2b72c3b35,20.5,Rubber Plant,1900-01-01T00:00:00-00:00,2021-02-10T23:59:59-00:00
e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,80.75,Ponytail Palm,1900-01-01T00:00:00-00:00,2021-02-10T23:59:59-00:00
e2e78dfc-f25c-4fec-a002-8e280d61a2f2,20,Boston Fern,1900-01-01T00:00:00-00:00,2021-02-10T23:59:59-00:00
37e0062f-bd15-4c3e-b272-558a86d90598,100,Dragon Tree,2021-02-11T00:00:00-00:00,2024-12-31T00:00:00-00:00
615695d3-8ffd-4850-bcf7-944cf6d3685b,25,Aloe Vera,2021-02-11T00:00:00-00:00,2024-12-31T00:00:00-00:00
579f4cd0-1f45-49d2-af55-9ab2b72c3b35,40,Rubber Plant,2021-02-11T00:00:00-00:00,2024-12-31T00:00:00-00:00
e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,160,Ponytail Palm,2021-02-11T00:00:00-00:00,2024-12-31T00:00:00-00:00
e2e78dfc-f25c-4fec-a002-8e280d61a2f2,40,Boston Fern,2021-02-11T00:00:00-00:00,2024-12-31T00:00:00-00:00
